"Identifier","FirstBlock","PubMed_Count","Patent_Count","Related_CIDs","Synonym","MolecularFormula","SMILES","InChI","InChIKey","MonoisotopicMass","XLogP","CompoundName","AnnoTypeCount","AgroChemInfo","BioPathway","DrugMedicInfo","FoodRelated","PharmacoInfo","SafetyInfo","ToxicityInfo","KnownUse","DisorderDisease","Identification"
3,"INCSWYKICIYAHB",11,280,"9964159 23615184 45266758","(2S,3S)-2,3-dihydroxy-2,3-dihydrobenzoic acid","C7H8O4","C1=CC(C(C(=C1)C(=O)O)O)O","InChI=1S/C7H8O4/c8-5-3-1-2-4(6(5)9)7(10)11/h1-3,5-6,8-9H,(H,10,11)","INCSWYKICIYAHB-UHFFFAOYSA-N",156.04225873,-0.3,"5,6-dihydroxycyclohexa-1,3-diene-1-carboxylic acid",2,0,2,0,0,2,0,0,0,0,0
4,"HXKKHQJGJAFBHI",71,110523,"4 111033 439938 446260 4631415 7311735 7311736","1-Aminopropan-2-ol","C3H9NO","CC(CN)O","InChI=1S/C3H9NO/c1-3(5)2-4/h3,5H,2,4H2,1H3","HXKKHQJGJAFBHI-UHFFFAOYSA-N",75.068413911,-1,"1-aminopropan-2-ol",7,0,4,0,5,2,10,3,4,0,3
5,"HIQNVODXENYOFK",3,13,"5 25244426","3-Amino-2-oxopropyl phosphate","C3H8NO5P","C(C(=O)COP(=O)(O)O)N","InChI=1S/C3H8NO5P/c4-1-3(5)2-9-10(6,7)8/h1-2,4H2,(H2,6,7,8)","HIQNVODXENYOFK-UHFFFAOYSA-N",169.01400935,-5,"(3-amino-2-oxopropyl) dihydrogen phosphate",2,0,2,0,0,2,0,0,0,0,0
6,"VYZAHLCBVHPDDF",3211,21695,"6","1-chloro-2,4-dinitrobenzene","C6H3ClN2O4","C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])Cl","InChI=1S/C6H3ClN2O4/c7-5-2-1-4(8(10)11)3-6(5)9(12)13/h1-3H","VYZAHLCBVHPDDF-UHFFFAOYSA-N",201.9781343,2.3,"1-chloro-2,4-dinitrobenzene",8,0,5,3,0,6,11,3,6,1,2
7,"MUIPLRMGAXZWSQ",51,373,"7","9-Ethyladenine","C7H9N5","CCN1C=NC2=C(N=CN=C21)N","InChI=1S/C7H9N5/c1-2-12-4-11-5-6(8)9-3-10-7(5)12/h3-4H,2H2,1H3,(H2,8,9,10)","MUIPLRMGAXZWSQ-UHFFFAOYSA-N",163.08579531,0.2,"9-ethylpurin-6-amine",1,0,2,0,0,0,0,0,0,0,0
8,"PDGXJDXVGMHUIR",4,959,"8 448154 21145376 21263701","2,3-Dihydroxy-3-methylpentanoic acid","C6H12O4","CCC(C)(C(C(=O)O)O)O","InChI=1S/C6H12O4/c1-3-6(2,10)4(7)5(8)9/h4,7,10H,3H2,1-2H3,(H,8,9)","PDGXJDXVGMHUIR-UHFFFAOYSA-N",148.07355886,-0.4,"2,3-dihydroxy-3-methylpentanoic acid",4,0,3,0,0,2,2,0,2,0,0
11,"WSLDOOZREJYCGB",1035,7700,"11 22608833","1,2-dichloroethane","C2H4Cl2","C(CCl)Cl","InChI=1S/C2H4Cl2/c3-1-2-4/h1-2H2","WSLDOOZREJYCGB-UHFFFAOYSA-N",97.9690055,1.5,"1,2-dichloroethane",10,3,4,2,6,6,12,3,10,1,5
12,"RDJUHLUBPADHNP",3,557,"12","1,2,3,5-Benzenetetrol","C6H6O4","C1=C(C=C(C(=C1O)O)O)O","InChI=1S/C6H6O4/c7-3-1-4(8)6(10)5(9)2-3/h1-2,7-10H","RDJUHLUBPADHNP-UHFFFAOYSA-N",142.02660867,0.8,"benzene-1,2,3,5-tetrol",2,0,2,0,0,2,0,0,0,0,0
13,"PBKONEOXTCPAFI",238,31162,"13","1,2,4-trichlorobenzene","C6H3Cl3","C1=CC(=C(C=C1Cl)Cl)Cl","InChI=1S/C6H3Cl3/c7-4-1-2-5(8)6(9)3-4/h1-3H","PBKONEOXTCPAFI-UHFFFAOYSA-N",179.930033,4,"1,2,4-trichlorobenzene",7,0,3,0,0,6,12,3,8,1,5
16,"HERSSAVMHCMYSQ",7,33,"16","1,8-diazacyclotetradecane-2,9-dione","C12H22N2O2","C1CCC(=O)NCCCCCC(=O)NCC1","InChI=1S/C12H22N2O2/c15-11-7-3-1-5-9-13-12(16)8-4-2-6-10-14-11/h1-10H2,(H,13,16)(H,14,15)","HERSSAVMHCMYSQ-UHFFFAOYSA-N",226.168127949,0.6,"1,8-diazacyclotetradecane-2,9-dione",2,0,2,0,0,2,0,0,0,0,0
17,"UWOCFOFVIBZJGH",62,3138,"17 439982 5460228","2,3-dihydropyridine-2,6-dicarboxylic acid","C7H7NO4","C1C=CC(=NC1C(=O)O)C(=O)O","InChI=1S/C7H7NO4/c9-6(10)4-2-1-3-5(8-4)7(11)12/h1-2,5H,3H2,(H,9,10)(H,11,12)","UWOCFOFVIBZJGH-UHFFFAOYSA-N",169.0375077,-0.1,"2,3-dihydropyridine-2,6-dicarboxylic acid",2,0,2,0,0,2,0,0,0,0,0
19,"GLDQAMYCGOIJDV",676,15516,"19 23687224 54675818 86278644","2,3-Dihydroxybenzoic acid","C7H6O4","C1=CC(=C(C(=C1)O)O)C(=O)O","InChI=1S/C7H6O4/c8-5-3-1-2-4(6(5)9)7(10)11/h1-3,8-9H,(H,10,11)","GLDQAMYCGOIJDV-UHFFFAOYSA-N",154.02660867,1.2,"2,3-dihydroxybenzoic acid",6,0,6,0,0,4,2,2,2,2,0
20,"QZDSXQJWBGMRLU",16,281,"9543123","3-(2,3-Dihydroxyphenyl)propanoate","C9H10O4","C1=CC(=C(C(=C1)O)O)CCC(=O)O","InChI=1S/C9H10O4/c10-7-3-1-2-6(9(7)13)4-5-8(11)12/h1-3,10,13H,4-5H2,(H,11,12)","QZDSXQJWBGMRLU-UHFFFAOYSA-N",182.0579088,1,"3-(2,3-dihydroxyphenyl)propanoic acid",2,0,2,0,0,2,0,0,0,0,0
31,"XMWHRVNVKDKBRG",246,2402,"443198 21608483 21896402","Methyl-D-erythritol Phosphate","C5H13O7P","CC(CO)(C(COP(=O)(O)O)O)O","InChI=1S/C5H13O7P/c1-5(8,3-6)4(7)2-12-13(9,10)11/h4,6-8H,2-3H2,1H3,(H2,9,10,11)","XMWHRVNVKDKBRG-UHFFFAOYSA-N",216.03988975,-3.3,"(2,3,4-trihydroxy-3-methylbutyl) dihydrogen phosphate",2,0,2,0,0,2,0,0,0,0,0
33,"QSKPIOLLBIHNAC",406,25474,"33","CHLOROACETALDEHYDE","C2H3ClO","C(C=O)Cl","InChI=1S/C2H3ClO/c3-1-2-4/h2H,1H2","QSKPIOLLBIHNAC-UHFFFAOYSA-N",77.9872424,0.3,"2-chloroacetaldehyde",7,0,3,0,0,6,12,3,9,1,5
34,"SZIFAVKTNFCBPC",374,46293,"34","2-chloroethanol","C2H5ClO","C(CCl)O","InChI=1S/C2H5ClO/c3-1-2-4/h4H,1-2H2","SZIFAVKTNFCBPC-UHFFFAOYSA-N",80.0028925,-0.1,"2-chloroethanol",8,0,3,2,0,5,12,3,7,1,4
38,"PKVVTUWHANFMQC",18,912,"38 16755619","2-dehydropantoate","C6H10O4","CC(C)(CO)C(=O)C(=O)O","InChI=1S/C6H10O4/c1-6(2,3-7)4(8)5(9)10/h7H,3H2,1-2H3,(H,9,10)","PKVVTUWHANFMQC-UHFFFAOYSA-N",146.0579088,-0.1,"4-hydroxy-3,3-dimethyl-2-oxobutanoic acid",3,0,4,2,0,2,0,0,0,0,0
39,"HRTOQFBQOFIFEE",10,531,"39","13031-04-4","C6H8O3","CC1(COC(=O)C1=O)C","InChI=1S/C6H8O3/c1-6(2)3-9-5(8)4(6)7/h3H2,1-2H3","HRTOQFBQOFIFEE-UHFFFAOYSA-N",128.047344113,0.6,"4,4-dimethyloxolane-2,3-dione",3,0,2,0,0,2,2,0,0,0,0
43,"HWXBTNAVRSUOJR",644,2972,"43 218623 439391 439939 4609868 5460200 5460355","2-hydroxyglutaric acid","C5H8O5","C(CC(=O)O)C(C(=O)O)O","InChI=1S/C5H8O5/c6-3(5(9)10)1-2-4(7)8/h3,6H,1-2H2,(H,7,8)(H,9,10)","HWXBTNAVRSUOJR-UHFFFAOYSA-N",148.03717335,-1,"2-hydroxypentanedioic acid",5,0,4,0,0,3,0,2,2,2,0
45,"ROBFUDYVXSDBQM",59,29053,"44 45 93273 118211813","Tartronic acid","C3H4O5","C(C(=O)O)(C(=O)O)O","InChI=1S/C3H4O5/c4-1(2(5)6)3(7)8/h1,4H,(H,5,6)(H,7,8)","ROBFUDYVXSDBQM-UHFFFAOYSA-N",120.00587322,-1.1,"2-hydroxypropanedioic acid",6,2,4,0,0,4,2,2,2,0,0
47,"JVQYSWDUAOAHFM",121,4715,"47 439286 440877 2724058 6857401","3-Methyl-2-oxovaleric acid","C6H10O3","CCC(C)C(=O)C(=O)O","InChI=1S/C6H10O3/c1-3-4(2)5(7)6(8)9/h4H,3H2,1-2H3,(H,8,9)","JVQYSWDUAOAHFM-UHFFFAOYSA-N",130.062994177,1.1,"3-methyl-2-oxopentanoic acid",6,0,4,0,4,3,2,0,2,2,0
48,"COJBGNAUUSNXHX",21,342,"48 152239","alpha-Ketoglutaramate","C5H7NO4","C(CC(=O)N)C(=O)C(=O)O","InChI=1S/C5H7NO4/c6-4(8)2-1-3(7)5(9)10/h1-2H2,(H2,6,8)(H,9,10)","COJBGNAUUSNXHX-UHFFFAOYSA-N",145.0375077,-1.5,"5-amino-2,5-dioxopentanoic acid",2,0,2,0,0,3,0,0,0,0,0
49,"QHKABHOOEWYVLI",440,9371,"49 2724059 5204641","3-Methyl-2-oxobutanoic acid","C5H8O3","CC(C)C(=O)C(=O)O","InChI=1S/C5H8O3/c1-3(2)4(6)5(7)8/h3H,1-2H3,(H,7,8)","QHKABHOOEWYVLI-UHFFFAOYSA-N",116.047344113,0.7,"3-methyl-2-oxobutanoic acid",6,0,6,0,3,3,2,0,3,2,0
51,"KPGXRSRHYNQIFN",7584,47064,"51 31040 164533 203846 2724712 3076538 3076938 3087241 5188693 23672314 156274072","2-ketoglutaric acid","C5H6O5","C(CC(=O)O)C(=O)C(=O)O","InChI=1S/C5H6O5/c6-3(5(9)10)1-2-4(7)8/h1-2H2,(H,7,8)(H,9,10)","KPGXRSRHYNQIFN-UHFFFAOYSA-N",146.02152329,-0.9,"2-oxopentanedioic acid",8,0,4,4,3,5,2,2,3,2,0
58,"TYEYBOSBBBHJIV",332,60010,"58 3593277 23673454","2-oxobutanoic acid","C4H6O3","CCC(=O)C(=O)O","InChI=1S/C4H6O3/c1-2-3(5)4(6)7/h2H2,1H3,(H,6,7)","TYEYBOSBBBHJIV-UHFFFAOYSA-N",102.031694049,0.1,"2-oxobutanoic acid",7,0,5,0,4,3,2,2,3,2,0
61,"XOHUEYCVLUUEJJ",1632,6607,"61 186004 9548671 25200383","2,3-diphosphoglycerate","C3H8O10P2","C(C(C(=O)O)OP(=O)(O)O)OP(=O)(O)O","InChI=1S/C3H8O10P2/c4-3(5)2(13-15(9,10)11)1-12-14(6,7)8/h2H,1H2,(H,4,5)(H2,6,7,8)(H2,9,10,11)","XOHUEYCVLUUEJJ-UHFFFAOYSA-N",265.95927044,-3.7,"2,3-diphosphonooxypropanoic acid",2,0,4,0,0,3,0,0,0,0,0
62,"KRQUJBMPSDPYMT",2,0,"62","2,4,5-trichlorocyclohexa-2,5-dien-1-ol","C6H5Cl3O","C1=C(C(C=C(C1O)Cl)Cl)Cl","InChI=1S/C6H5Cl3O/c7-3-1-5(9)6(10)2-4(3)8/h1-3,6,10H","KRQUJBMPSDPYMT-UHFFFAOYSA-N",197.940598,1.9,"2,4,5-trichlorocyclohexa-2,5-dien-1-ol",2,0,2,0,0,2,0,0,0,0,0
64,"CPXFTNFOQXXRBF",5,34,"64","2,5-dichloro-2,5-cyclohexadiene-1,4-diol","C6H6Cl2O2","C1=C(C(C=C(C1O)Cl)O)Cl","InChI=1S/C6H6Cl2O2/c7-3-1-5(9)4(8)2-6(3)10/h1-2,5-6,9-10H","CPXFTNFOQXXRBF-UHFFFAOYSA-N",179.9744848,0.6,"2,5-dichlorocyclohexa-2,5-diene-1,4-diol",2,0,2,0,0,2,0,0,0,0,0
65,"AYNPIRVEWMUJDE",18,5349,"65","2,5-dichlorohydroquinone","C6H4Cl2O2","C1=C(C(=CC(=C1Cl)O)Cl)O","InChI=1S/C6H4Cl2O2/c7-3-1-5(9)4(8)2-6(3)10/h1-2,9-10H","AYNPIRVEWMUJDE-UHFFFAOYSA-N",177.9588348,2.7,"2,5-dichlorobenzene-1,4-diol",4,0,2,0,0,2,2,0,2,0,0
66,"RANCECPPZPIPNO",70,4409,"66 12777545 23667212 23668778","2,5-dichlorophenol","C6H4Cl2O","C1=CC(=C(C=C1Cl)O)Cl","InChI=1S/C6H4Cl2O/c7-4-1-2-5(8)6(9)3-4/h1-3,9H","RANCECPPZPIPNO-UHFFFAOYSA-N",161.9639201,3.1,"2,5-dichlorophenol",7,0,2,0,0,7,12,3,6,1,3
69,"HVZGWILTESYJSP",0,40,"19594188 54724589 76168118","(2e,4e)-2-Hydroxy-6-Oxohepta-2,4-Dienoic Acid","C7H8O4","CC(=O)C=CC=C(C(=O)O)O","InChI=1S/C7H8O4/c1-5(8)3-2-4-6(9)7(10)11/h2-4,9H,1H3,(H,10,11)","HVZGWILTESYJSP-UHFFFAOYSA-N",156.04225873,0.2,"2-hydroxy-6-oxohepta-2,4-dienoic acid",2,0,2,0,0,2,0,0,0,0,0
70,"BKAJNAXTPSGJCU",888,8821,"70 3527278 4137900","4-methyl-2-oxopentanoic acid","C6H10O3","CC(C)CC(=O)C(=O)O","InChI=1S/C6H10O3/c1-4(2)3-5(7)6(8)9/h4H,3H2,1-2H3,(H,8,9)","BKAJNAXTPSGJCU-UHFFFAOYSA-N",130.062994177,0.9,"4-methyl-2-oxopentanoic acid",6,0,5,0,4,3,2,0,3,2,0
71,"FGSBNBBHOZHUBO",71,3091,"71 23615192","2-Oxoadipic acid","C6H8O5","C(CC(=O)C(=O)O)CC(=O)O","InChI=1S/C6H8O5/c7-4(6(10)11)2-1-3-5(8)9/h1-3H2,(H,8,9)(H,10,11)","FGSBNBBHOZHUBO-UHFFFAOYSA-N",160.03717335,-0.5,"2-oxohexanedioic acid",5,0,4,0,0,3,2,0,2,2,0
72,"YQUVCSBJEUQKSH",1505,35824,"72 54675866","3,4-DIHYDROXYBENZOIC ACID","C7H6O4","C1=CC(=C(C=C1C(=O)O)O)O","InChI=1S/C7H6O4/c8-5-2-1-4(7(10)11)3-6(5)9/h1-3,8-9H,(H,10,11)","YQUVCSBJEUQKSH-UHFFFAOYSA-N",154.02660867,1.1,"3,4-dihydroxybenzoic acid",7,0,5,0,4,6,2,2,2,2,0
75,"PCXDJQZLDDHMGX",71,2394,"75 21286229","3-Aminopropanal","C3H7NO","C(CN)C=O","InChI=1S/C3H7NO/c4-2-1-3-5/h3H,1-2,4H2","PCXDJQZLDDHMGX-UHFFFAOYSA-N",73.052763847,-1.3,"3-aminopropanal",2,0,2,0,0,3,0,0,0,0,0
79,"GZPHSAQLYPIAIN",88,19396,"79","3-cyanopyridine","C6H4N2","C1=CC(=CN=C1)C#N","InChI=1S/C6H4N2/c7-4-6-2-1-3-8-5-6/h1-3,5H","GZPHSAQLYPIAIN-UHFFFAOYSA-N",104.037448136,0.2,"pyridine-3-carbonitrile",6,0,2,0,0,2,5,3,5,0,2
86,"WJXSWCUQABXPFS",478,5447,"86 54675871","2-Amino-3-hydroxybenzoic acid","C7H7NO3","C1=CC(=C(C(=C1)O)N)C(=O)O","InChI=1S/C7H7NO3/c8-6-4(7(10)11)2-1-3-5(6)9/h1-3,9H,8H2,(H,10,11)","WJXSWCUQABXPFS-UHFFFAOYSA-N",153.042593085,0.9,"2-amino-3-hydroxybenzoic acid",7,0,5,0,0,6,2,3,5,2,2
89,"VCKPUUFAIGNJHC",491,5696,"89 11811 25244175 49791998 51377238","3-Hydroxykynurenine","C10H12N2O4","C1=CC(=C(C(=C1)O)N)C(=O)CC(C(=O)O)N","InChI=1S/C10H12N2O4/c11-6(10(15)16)4-8(14)5-2-1-3-7(13)9(5)12/h1-3,6,13H,4,11-12H2,(H,15,16)","VCKPUUFAIGNJHC-UHFFFAOYSA-N",224.07970687,-2.5,"2-amino-4-(2-amino-3-hydroxyphenyl)-4-oxobutanoic acid",4,0,4,0,0,3,2,0,0,2,0
91,"QVWAEZJXDYOKEH",60,1701,"91 6931501","3-(3-hydroxyphenyl)propanoic acid","C9H10O3","C1=CC(=CC(=C1)O)CCC(=O)O","InChI=1S/C9H10O3/c10-8-3-1-2-7(6-8)4-5-9(11)12/h1-3,6,10H,4-5H2,(H,11,12)","QVWAEZJXDYOKEH-UHFFFAOYSA-N",166.062994177,1.4,"3-(3-hydroxyphenyl)propanoic acid",5,0,2,0,0,4,2,2,0,2,0
93,"RTGHRDFWYQHVFW",171,808,"93 5459800","3-Oxoadipic acid","C6H8O5","C(CC(=O)O)C(=O)CC(=O)O","InChI=1S/C6H8O5/c7-4(3-6(10)11)1-2-5(8)9/h1-3H2,(H,8,9)(H,10,11)","RTGHRDFWYQHVFW-UHFFFAOYSA-N",160.03717335,-0.9,"3-oxohexanedioic acid",4,0,2,0,0,3,2,0,2,0,0
96,"WDJHALXBUFZDSR",1473,21933,"96 450653 2724246 6971017 21584777","acetoacetic acid","C4H6O3","CC(=O)CC(=O)O","InChI=1S/C4H6O3/c1-3(5)2-4(6)7/h2H2,1H3,(H,6,7)","WDJHALXBUFZDSR-UHFFFAOYSA-N",102.031694049,-0.4,"3-oxobutanoic acid",5,0,7,0,0,4,2,0,2,2,0
98,"OJOLFAIGOXZBCI",98,917,"98 4182595 23673663","3-mercaptopyruvic acid","C3H4O3S","C(C(=O)C(=O)O)S","InChI=1S/C3H4O3S/c4-2(1-7)3(5)6/h7H,1H2,(H,5,6)","OJOLFAIGOXZBCI-UHFFFAOYSA-N",119.98811516,0,"2-oxo-3-sulfanylpropanoic acid",6,0,4,0,3,3,2,0,2,2,0
101,"IAVREABSGIHHMO",42,25537,"101","3-hydroxybenzaldehyde","C7H6O2","C1=CC(=CC(=C1)O)C=O","InChI=1S/C7H6O2/c8-5-6-2-1-3-7(9)4-6/h1-5,9H","IAVREABSGIHHMO-UHFFFAOYSA-N",122.03677943,1.4,"3-hydroxybenzaldehyde",5,2,3,0,0,2,2,0,3,0,0
102,"OKVJCVWFVRATSG",16,6398,"102","3-hydroxybenzyl alcohol","C7H8O2","C1=CC(=CC(=C1)O)CO","InChI=1S/C7H8O2/c8-5-6-2-1-3-7(9)4-6/h1-4,8-9H,5H2","OKVJCVWFVRATSG-UHFFFAOYSA-N",124.052429494,0.5,"3-(hydroxymethyl)phenol",3,0,4,0,0,2,2,0,0,0,0
104,"ZPEHSARSWGDCEX",1,592,"104 23615198","3-Oxoadipate enol-lactone","C6H6O4","C1C=C(OC1=O)CC(=O)O","InChI=1S/C6H6O4/c7-5(8)3-4-1-2-6(9)10-4/h1H,2-3H2,(H,7,8)","ZPEHSARSWGDCEX-UHFFFAOYSA-N",142.02660867,-0.3,"2-(2-oxo-3H-furan-5-yl)acetic acid",2,0,2,0,0,2,0,0,0,0,0
105,"LFLUCDOSQPJJBE",30,1181,"105 5460375","3913-50-6","C3H5O7P","C(C(=O)C(=O)O)OP(=O)(O)O","InChI=1S/C3H5O7P/c4-2(3(5)6)1-10-11(7,8)9/h1H2,(H,5,6)(H2,7,8,9)","LFLUCDOSQPJJBE-UHFFFAOYSA-N",183.97728949,-2.1,"2-oxo-3-phosphonooxypropanoic acid",2,0,3,0,0,3,0,0,0,0,0
107,"XMIIGOLPHOKFCH",294,186041,"107 4740700","hydrocinnamic acid","C9H10O2","C1=CC=C(C=C1)CCC(=O)O","InChI=1S/C9H10O2/c10-9(11)7-6-8-4-2-1-3-5-8/h1-5H,6-7H2,(H,10,11)","XMIIGOLPHOKFCH-UHFFFAOYSA-N",150.068079557,1.8,"3-phenylpropanoic acid",7,0,5,0,3,3,2,2,3,2,0
108,"WGNUNYPERJMVRM",20,7194,"108 2723724 4615299","3-pyridineacetic acid","C7H7NO2","C1=CC(=CN=C1)CC(=O)O","InChI=1S/C7H7NO2/c9-7(10)4-6-2-1-3-8-5-6/h1-3,5H,4H2,(H,9,10)","WGNUNYPERJMVRM-UHFFFAOYSA-N",137.047678466,-0.1,"2-pyridin-3-ylacetic acid",4,0,2,0,0,4,2,0,2,0,0
110,"JXYLQEMXCAAMOL",0,130,"110 25244536","3-sulfinylpyruvic acid","C3H4O5S","C(C(=O)C(=O)O)S(=O)O","InChI=1S/C3H4O5S/c4-2(3(5)6)1-9(7)8/h1H2,(H,5,6)(H,7,8)","JXYLQEMXCAAMOL-UHFFFAOYSA-N",151.9779444,-1,"2-oxo-3-sulfinopropanoic acid",2,0,2,0,0,3,0,0,0,0,0
111,"JSJWCHRYRHKBBW",52,1073,"111 6971254","3-Ureidopropionic acid","C4H8N2O3","C(CNC(=O)N)C(=O)O","InChI=1S/C4H8N2O3/c5-4(9)6-2-1-3(7)8/h1-2H2,(H,7,8)(H3,5,6,9)","JSJWCHRYRHKBBW-UHFFFAOYSA-N",132.05349212,-1.5,"3-(carbamoylamino)propanoic acid",4,0,3,0,0,3,2,0,0,2,0
114,"MFYZACBRKCFXDV",0,164,"114 23615202 86811679","3-pyridinebutanoic acid","C9H11NO2","C1=CC(=CN=C1)CCCC(=O)O","InChI=1S/C9H11NO2/c11-9(12)5-1-3-8-4-2-6-10-7-8/h2,4,6-7H,1,3,5H2,(H,11,12)","MFYZACBRKCFXDV-UHFFFAOYSA-N",165.078978594,0.6,"4-pyridin-3-ylbutanoic acid",3,0,2,0,0,4,2,0,0,0,0
117,"PWCLNQLPYQVWAB",8,124,"117","5-amino-1H-imidazole-4-carboxylic acid","C4H5N3O2","C1=NC(=C(N1)C(=O)O)N","InChI=1S/C4H5N3O2/c5-3-2(4(8)9)6-1-7-3/h1H,5H2,(H,6,7)(H,8,9)","PWCLNQLPYQVWAB-UHFFFAOYSA-N",127.038176411,0.1,"4-amino-1H-imidazole-5-carboxylic acid",2,0,2,0,0,2,0,0,0,0,0
118,"DZQLQEYLEYWJIB",59,2441,"118 25245200","4-aminobutanal","C4H9NO","C(CC=O)CN","InChI=1S/C4H9NO/c5-3-1-2-4-6/h4H,1-3,5H2","DZQLQEYLEYWJIB-UHFFFAOYSA-N",87.068413911,-0.9,"4-aminobutanal",2,0,4,0,0,3,0,0,0,0,0
119,"BTCSSZJGUNDROE",43328,35430,"119 210329 449579 5460232 6992099","4-aminobutyric acid","C4H9NO2","C(CC(=O)O)CN","InChI=1S/C4H9NO2/c5-3-1-2-4(6)7/h1-3,5H2,(H,6,7)","BTCSSZJGUNDROE-UHFFFAOYSA-N",103.06332853,-3.2,"4-aminobutanoic acid",8,0,6,3,5,4,2,2,3,2,0
123,"YHVFECVVGNXFKO",7,164,"123 25243936","Tiformin","C5H12N4O","C(CC(=O)N)CN=C(N)N","InChI=1S/C5H12N4O/c6-4(10)2-1-3-9-5(7)8/h1-3H2,(H2,6,10)(H4,7,8,9)","YHVFECVVGNXFKO-UHFFFAOYSA-N",144.10111102,-2.1,"4-(diaminomethylideneamino)butanamide",2,0,2,0,0,2,0,0,0,0,0
125,"BVJSUAQZOZWCKN",144,18032,"125","4-hydroxybenzyl alcohol","C7H8O2","C1=CC(=CC=C1CO)O","InChI=1S/C7H8O2/c8-5-6-1-3-7(9)4-2-6/h1-4,8-9H,5H2","BVJSUAQZOZWCKN-UHFFFAOYSA-N",124.052429494,0.2,"4-(hydroxymethyl)phenol",6,0,4,0,4,4,2,0,2,2,0
126,"RGHHSNMVTDWUBI",434,61323,"126","4-hydroxybenzaldehyde","C7H6O2","C1=CC(=CC=C1C=O)O","InChI=1S/C7H6O2/c8-5-6-1-3-7(9)4-2-6/h1-5,9H","RGHHSNMVTDWUBI-UHFFFAOYSA-N",122.03677943,1.4,"4-hydroxybenzaldehyde",7,0,5,0,4,2,2,2,3,2,0
